,tsne_x,tsne_y,labels,names
444,-11.829571,-17.288237,0,mtp_09_d04
445,28.760437,4.1078715,0,mtp_09_d05
446,1.7884938,10.906991,0,mtp_09_d06
447,24.237293,-5.8134427,0,mtp_09_d08
448,28.406849,3.7191072,0,mtp_09_d10
449,4.7032537,12.720666,0,mtp_09_d11
450,3.0268033,12.251514,0,mtp_09_d12
451,15.549913,3.7355685,0,mtp_09_e02
452,11.048263,7.5820804,0,mtp_09_e03
453,15.613988,3.6592019,0,mtp_09_e04
454,-29.444126,19.173277,1,mtp_09_e05
455,37.442318,3.7161183,0,mtp_09_e06
456,37.40732,6.5751185,0,mtp_09_e07
457,10.759463,5.3486695,0,mtp_09_e08
458,3.8072536,10.79138,0,mtp_09_e09
459,32.591835,0.9734075,0,mtp_09_e10
460,-24.46324,-5.765668,0,mtp_09_e11
461,28.421059,9.752096,0,mtp_09_e12
462,28.386026,11.609306,0,mtp_09_f03
463,-1.3319379,6.279307,0,mtp_09_f04
464,0.17590298,1.4038979,0,mtp_09_f10
465,34.63769,9.848762,0,mtp_09_h11
466,38.41951,3.4584386,0,mtp_09_h12
467,-29.105526,23.200651,1,mtp_10_a03
468,-6.2113104,-13.168234,0,mtp_10_a08
469,-11.586005,-13.77166,0,mtp_10_a09
470,-7.040467,-19.033882,0,mtp_10_a10
471,28.288933,3.1330373,0,mtp_10_b03
472,17.917368,0.7929725,0,mtp_10_b04
473,31.893257,3.382505,0,mtp_10_b05
474,32.600628,6.0276685,0,mtp_10_b07
475,-5.8551364,-14.964515,0,mtp_10_c02
476,-25.751017,-7.706384,2,mtp_10_c03
477,-5.0494304,-18.859407,0,mtp_10_c04
478,-15.570252,-6.9535775,0,mtp_10_c07
479,3.987844,-19.650492,0,mtp_10_c08
480,22.044765,-9.239431,0,mtp_10_c09
481,26.158295,-1.1737595,0,mtp_10_c10
482,-14.115348,-14.04814,0,mtp_10_c11
483,-10.136014,-12.745364,0,mtp_10_c12
484,34.090103,1.9650226,0,mtp_10_d02
485,-1.1777884,-12.722389,0,mtp_10_d06
486,-4.1864586,7.4000278,2,mtp_10_d10
487,-29.246355,15.347501,2,mtp_10_d11
488,-16.431345,-9.141685,0,mtp_10_d12
489,-29.226315,9.432021,2,mtp_10_e02
490,9.5898075,-12.771405,0,mtp_10_e04
491,-26.5911,1.8780079,2,mtp_10_e12
492,-13.136878,-11.575572,0,mtp_10_f02
493,-8.00557,-17.766047,0,mtp_10_f04
494,15.272553,0.45176747,0,mtp_10_f12
495,0.3155044,-22.77454,0,mtp_10_g02
496,24.980005,-0.7489055,0,mtp_10_g03
497,5.0593348,-21.482927,0,mtp_10_g04
498,30.84427,3.0719047,0,mtp_10_g05
499,11.602392,-16.081297,0,mtp_10_g06
500,-6.2673044,-18.976664,0,mtp_10_g07
501,17.498396,5.354345,0,mtp_10_g08
502,-28.041752,12.99902,2,mtp_10_g09
503,-9.943345,-17.212717,0,mtp_10_h02
504,-11.031608,-16.223074,0,mtp_10_h11
505,-14.30823,-3.9273596,0,mtp_10_h12
506,18.717758,-11.801401,0,mtp_11_a06
507,-12.832365,-15.767253,0,mtp_11_a07
508,33.566612,3.8773057,0,mtp_11_a09
509,30.461025,0.8135182,0,mtp_11_a10
510,35.15974,8.557016,0,mtp_11_b07
511,21.638998,-10.51224,0,mtp_11_b12
512,34.09077,0.05276321,0,mtp_11_c07
513,29.013279,4.6122303,0,mtp_11_c11
514,-19.954214,3.6932793,2,mtp_11_c12
515,24.871279,-4.546295,0,mtp_11_d02
516,25.234566,-3.6172197,0,mtp_11_d03
517,11.500764,-13.536374,0,mtp_11_d12
518,15.571461,2.0934656,0,mtp_11_e07
519,-17.77577,-3.7722614,0,mtp_11_e12
520,32.772648,4.9796433,0,mtp_11_f03
521,31.969387,1.9805117,0,mtp_11_f05
522,21.58172,-4.3573284,0,mtp_11_f06
523,36.19608,1.0630108,0,mtp_11_f10
524,4.884173,7.7122564,0,mtp_11_f12
525,24.999075,-5.2154455,0,mtp_11_g03
526,29.698818,2.7794886,0,mtp_11_g05
527,-18.964895,1.2711215,2,mtp_11_g07
528,12.54842,-10.740635,0,mtp_11_g08
529,12.05936,-10.599419,0,mtp_11_g10
530,5.6960664,-15.785445,0,mtp_11_g11
531,13.634482,-12.032363,0,mtp_11_h02
532,13.686086,-12.842486,0,mtp_11_h03
533,33.46587,10.534895,0,mtp_11_h04
534,-7.4117484,-20.143133,0,mtp_11_h05
535,14.992598,-7.2198095,0,mtp_12_a02
536,8.36886,-13.510605,0,mtp_12_b10
537,11.024218,-7.154427,0,mtp_12_c05
538,2.2626884,-21.781525,0,mtp_12_c11
539,-15.902328,-7.606336,0,mtp_12_d05
540,17.852013,-9.698941,0,mtp_12_d06
541,10.971501,-17.577866,0,mtp_12_d07
542,-14.861676,-14.087033,0,mtp_12_d09
543,-11.118911,-16.873392,0,mtp_12_d10
544,3.1325462,-21.224257,0,mtp_12_d11
545,0.45293948,-19.91533,0,mtp_12_d12
546,13.05832,-16.360905,0,mtp_12_e05
547,-23.725021,2.207798,2,mtp_12_e06
548,0.44621363,-0.90524393,0,mtp_12_e07
549,20.934704,4.8523784,0,mtp_12_e09
550,3.4907823,-0.07062356,0,mtp_12_e10
551,2.4606469,-20.051197,0,mtp_12_e11
552,-1.6797969,-15.580137,0,mtp_12_e12
553,33.139835,11.416061,0,mtp_12_f04
554,2.9913106,-19.251339,0,mtp_12_f06
555,7.6400223,-16.38569,0,mtp_12_f08
556,-15.636313,-12.5654745,0,mtp_12_f09
557,-11.540586,-7.8922496,0,mtp_12_f11
558,8.213294,-17.443008,0,mtp_12_f12
559,30.401125,1.8739516,0,mtp_12_g02
560,18.5627,8.239525,0,mtp_12_g05
561,-2.5354588,-19.466312,0,mtp_12_g12
562,-12.533806,-16.119192,0,mtp_12_h05
563,25.283358,0.45478788,0,mtp_12_h07
564,12.159112,-14.926182,0,mtp_12_h10
565,5.645217,-18.591795,0,mtp_12_h12
566,-18.211061,-9.114387,0,mtp_13_a02
567,8.284391,-1.6280994,0,mtp_13_b02
568,-26.32573,3.6990504,2,mtp_13_b03
569,8.926683,-18.53449,0,mtp_13_b04
570,21.812836,8.946217,0,mtp_13_b12
571,11.072219,-9.434567,0,mtp_13_c06
572,16.731537,-8.2282915,0,mtp_13_c11
573,9.344018,-14.488273,0,mtp_13_d07
574,0.7199892,-15.724739,0,mtp_13_d08
575,5.833286,9.880323,0,mtp_13_d11
576,-24.022036,-0.046116643,2,mtp_13_d12
577,-10.413337,-13.391284,0,mtp_13_e03
